business_name,author_name,text,photo,rating,rating_category,label,,,,
Churchill Bistro,Sena Sarioglu,Here you can find by far the best 4-cheese pizza you can eat in Bodrum. On top of that; you may have reasons to come back again and again with the unusual taste and presentation of the magnolia.,dataset/taste/churchill_bistro_sena_sarioglu.png,5,taste,Clean Review,,,,
Churchill Bistro,Elif Bengu,A place we found by chance during the winter season. First of all; we sat down to drink coffee and the environment was so spacious and calm that I was able to hold a meeting that I had to do over the web without any problems.,dataset/outdoor_atmosphere/churchill_bistro_elif_bengu.png,5,outdoor_atmosphere,Clean Review,,,,
Churchill Bistro,Erkan Aka,I have never seen a pizza with such a thin pizza dough that the material did not fall apart. Pizza mista is a great choice for mixed lovers.,dataset/menu/churchill_bistro_erkan_aka.png,4,menu,Clean Review,,,,
Churchill Bistro,Baris Demirci,It is a very nice place to watch the matches; when it is closed in winter.,dataset/indoor_atmosphere/churchill_bistro_baris_demirci.png,4,indoor_atmosphere,Clean Review,,,,
Cici Tantuni,Sukru Ardic,The ambiance of the place was a bit dark.,dataset/indoor_atmosphere/cici_tantuni_sukru_ardic.png,4,indoor_atmosphere,Clean Review,,,,
Cici Tantuni,Veli Dedeoglu,I tried tantuni with yoghurt for the first time. The taste was perfect. I would recommend it to everyone. It reminds me of the taste of iskender.,dataset/taste/cici_tantuni_veli_dedeoglu.png,5,taste,Clean Review,,,,
Cici Tantuni,Deniz Bilgin,It was very oily; but good in taste. Prices are a little higher than usual.,dataset/outdoor_atmosphere/cici_tantuni_deniz_bilgin.png,4,outdoor_atmosphere,Clean Review,,,,
Cici Tantuni,Alp Tekin,Not bad.,dataset/taste/cici_tantuni_alp_tekin.png,3,taste,Clean Review,,,,
Ciya Sofrasi,Fatih Buzgan,We ordered stuffed mumbar; artichokes; liked and tamarind sherbet. All of them were good in taste; quality of materials and presentation.,dataset/menu/ciya_sofrasi_fatih_buzgan.png,5,menu,Clean Review,,,,
Ciya Sofrasi,Onur Sener,It is one of the must-visit places with its menu that changes every day and includes original local delicacies from all over Turkey. The poppy and pistachio kebabs are a must try.,dataset/outdoor_atmosphere/ciya_sofrasi_onur_sener.png,4,outdoor_atmosphere,Clean Review,,,,
Ciya Sofrasi,Sumeyye Aydogan,We really liked our orders. There were dishes on the menu that I have never tried in my life; nice variety.,dataset/taste/ciya_sofrasi_sumeyye_aydogan.png,5,taste,Clean Review,,,,
Ciya Sofrasi,Dilek Payanda,Waiters were not very good.,dataset/indoor_atmosphere/ciya_sofrasi_dilek_payanda.png,2,indoor_atmosphere,Clean Review,,,,
Classic Thai,Miley Sinus,Love this restaurant; thai style and good taste. Clean and good service.. Recommended !,dataset/outdoor_atmosphere/classic_thai_miley_sinus.png,5,outdoor_atmosphere,Clean Review,,,,
Classic Thai,Merve Sever,I loved the ambiance; welcome and service. We ate pineapple; spicy shrimp; chicken noodles; and chicken pie. A little pricey but nice place.,dataset/taste/classic_thai_merve_sever.png,3,taste,Clean Review,,,,
Classic Thai,Abdullah Eser,You can taste different flavors on the menus. It's a bit of an expensive place. The waiters are nice.,dataset/indoor_atmosphere/classic_thai_abdullah_eser.png,4,indoor_atmosphere,Clean Review,,,,
Classic Thai,Dogan Akyel,Amazing flavors!,dataset/menu/classic_thai_dogan_akyel.png,5,menu,Clean Review,,,,
Classic Thai,Kadir Sandal,Ambiance were pretty good.,dataset/outdoor_atmosphere/classic_thai_kadir_sandal.png,5,outdoor_atmosphere,Clean Review,,,,
Diyarbakir Ocakbasi Palace,Nur Kirazli,The food is quite delicious. The prices are higher than the average in Samsun; but suitable for a decent place. The waiters were interested; the appetizers were delicious.,dataset/menu/diyarbakir_ocakbasi_palace_nur_kirazli.png,4,menu,Clean Review,,,,
Diyarbakir Ocakbasi Palace,Can Batdal,DiyarbakÄ±r Ocakbasi is one of the most established places of Samsun; but I couldn't understand this branch. The taste of the food is very good; there is no problem about it; but the service is very heavy; the number of staff is insufficient.,dataset/outdoor_atmosphere/diyarbakir_ocakbasi_palace_can_batdal.png,4,outdoor_atmosphere,Clean Review,,,,
Diyarbakir Ocakbasi Palace,Hatice Nayir,The view is beautiful; the food is good. It's about the waiters. If you are going alone in the evening; a reservation seems to be a must. Too crowded.,dataset/menu/diyarbakir_ocakbasi_palace_hatice_nayir.png,5,menu,Clean Review,,,,
Diyarbakir Ocakbasi Palace,Muhsin Ates,It was a great place; the most beautiful meatloaf I've ever eaten in my life.  The cheddar lahmacun and stuffed ribs were perfect; and the meat had no smell. The service is nice; they respect.,dataset/taste/diyarbakir_ocakbasi_palace_muhsin_ates.png,5,taste,Clean Review,,,,
Duveroglu,Saliha Senyildiz,We came here for the first time; we just tried the doner; it was good; the treats were not bad; the staff was very interested.,dataset/indoor_atmosphere/duveroglu_saliha_senyildiz.png,5,indoor_atmosphere,Clean Review,,,,
Duveroglu,Adil Korkmaz,Lahmacun tasted good and was filling. Some of the ingredients used in the salad started to deteriorate.,dataset/taste/duveroglu_adil_korkmaz.png,3,taste,Clean Review,,,,
Duveroglu,Aylin Saglam,They've updated the prices and it's as if they have reduced the portions. It is irritating that the edges of the plates are broken.,dataset/menu/duveroglu_aylin_saglam.png,3,menu,Clean Review,,,,
Duveroglu,Cihan Kures,Liked.,dataset/outdoor_atmosphere/duveroglu_cihan_kures.png,5,outdoor_atmosphere,Clean Review,,,,
Ege Vera,Enis Kurtlu,The environment is clean and nice. The taste of the food was not bad either.,dataset/outdoor_atmosphere/ege_vera_enis_kurtlu.png,3,outdoor_atmosphere,Clean Review,,,,
Ege Vera,Barbaros Uzun,I tried almost all of the dishes and they are very delicious; but the mushroom saute was a little oily; other than that; everything was delicious and good.. the staff were friendly and very kind.,dataset/indoor_atmosphere/ege_vera_barbaros_uzun.png,5,indoor_atmosphere,Clean Review,,,,
Ege Vera,Seda Aksu,The service is good; the employees are concerned and smiling. Food is fresh delicious. I didn't like the Lahmacun very much.,dataset/menu/ege_vera_seda_aksu.png,3,menu,Clean Review,,,,
Ege Vera,Fatih Tuysuz,Portions are big. The flavors are nice. Service is fast. Prices are normal. I recommend.,dataset/taste/ege_vera_fatih_tuysuz.png,5,taste,Clean Review,,,,
Ege Vera,Mehmet Eser,A successful business. It's pretty good in food. Prices could be a little more reasonable.,dataset/outdoor_atmosphere/ege_vera_mehmet_eser.png,4,outdoor_atmosphere,Clean Review,,,,
Fethiye Dondurmacisi,Yeliz Eker,Bitter; mango; Bodrum tangerine; honey almond; Big Babas; mastic gum; walnut; blackberry and forest fruit definitely recommend..,dataset/taste/fethiye_dondurmacisi_yeliz_eker.png,5,taste,Clean Review,,,,
Fethiye Dondurmacisi,Murat Yesilci,The prices are cheap from the center; the ice cream is legendary; don't miss out; it's worth waiting in line; it's the best ice cream shop in Fethiye. Real milk ice cream,dataset/indoor_atmosphere/fethiye_dondurmacisi_murat_yesilci.png,5,indoor_atmosphere,Clean Review,,,,
Fethiye Dondurmacisi,Arch Ao,Absolutely perfect come try it..,dataset/outdoor_atmosphere/fethiye_dondurmacisi_arch_ao.png,5,outdoor_atmosphere,Clean Review,,,,
Fethiye Dondurmacisi,Zloy Grazhdanin,Terrible. This is a lie. This is not ice cream! This gum is an ice cream substitute.,dataset/taste/fethiye_dondurmacisi_zloy_grazhdanin.png,1,taste,Clean Review,,,,
Fikret Balik Restaurant,Emrah Sozen,Everything was excellent; especially sea foods!,dataset/outdoor_atmosphere/fikret_balik_restaurant_emrah_sozen.png,5,outdoor_atmosphere,Clean Review,,,,
Fikret Balik Restaurant,Can Ocakli,Bosphorus Salad; Shrimp Cizlama were really successful. Orders came to my table quickly.,dataset/taste/fikret_balik_restaurant_can_ocakli.png,5,taste,Clean Review,,,,
Fikret Balik Restaurant,Tarik Esdik,I am a regular at this place; and I love it as a family The food is fantastic; the fish are great!,dataset/indoor_atmosphere/fikret_balik_restaurant_tarik_esdik.png,5,indoor_atmosphere,Clean Review,,,,
Fikret Balik Restaurant,Ozge Askan,Food was a little expensive but it is ok.,dataset/menu/fikret_balik_restaurant_ozge_askan.png,3,menu,Clean Review,,,,
Fikret Balik Restaurant,Tarik Miroglu,Clean place; the service is good; Prices are not very cheap. generally the Arabs are leaving; locals are also present. Service is fast.,dataset/outdoor_atmosphere/fikret_balik_restaurant_tarik_miroglu.png,4,outdoor_atmosphere,Clean Review,,,,
Fikret Balik Restaurant,Hilal Ozden,Portions were quite adequate. Along with your meal comes multiple and delicious appetizers. Seasonal salad was also delicious; vegetables were fresh.,dataset/taste/fikret_balik_restaurant_hilal_ozden.png,4,taste,Clean Review,,,,
Flash,Hilal Kaya,It was the most delicious adana kebab I ate in Alanya. The prices were also normal. The only thing missing was the salad.,dataset/taste/flash_hilal_kaya.png,4,taste,Clean Review,,,,
Flash,Resul Diri,Renovated is pretty good. There is nothing to say about the food and the soups. Especially the lahmacun was perfect.,dataset/indoor_atmosphere/flash_resul_diri.png,5,indoor_atmosphere,Clean Review,,,,
Flash,Behcet Cengiz,don't accidentally break a glass or plate; they add 20 lira to your account unannounced.,dataset/menu/flash_behcet_cengiz.png,1,menu,Clean Review,,,,
Flash,Sinem Acem,Location of the restourant was good; easy to access.,dataset/outdoor_atmosphere/flash_sinem_acem.png,4,outdoor_atmosphere,Clean Review,,,,
Flash,Mert Alyuz,Everything is very good; thank you for your efforts; the meats and dishes in the newly added a la carte menus are legendary; I definitely recommend it.,dataset/outdoor_atmosphere/flash_mert_alyuz.png,5,outdoor_atmosphere,Clean Review,,,,
Gold Semaver,Tarik Yuce,The breakfast was very good; I recommend it; the presentations were also eye-catching. We paid 240tl for the table you see in the photo; including 6 teas and 2 Turkish coffees.,dataset/taste/gold_semaver_tarik_yuce.png,5,taste,Clean Review,,,,
Gold Semaver,Yasemin Uzuner,The place is beautiful. The staff was very nice. We asked for tiramisu. It was very fresh and beautiful.,dataset/outdoor_atmosphere/gold_semaver_yasemin_uzun.png,4,outdoor_atmosphere,Clean Review,,,,
Gold Semaver,Gokhan Efe,Beautiful place. The breakfast is said to be good. I had tea in the evening; it was delicious. It tastes like a samovar. The environment is calm. The music is jazz style; suitable for the calm and soft atmosphere.,dataset/indoor_atmosphere/gold_semaver_gokhan_efe.png,5,indoor_atmosphere,Clean Review,,,,
Gold Semaver,Bunyamin Engin,Hookah and ambiance is super!,dataset/menu/gold_semaver_bunyamin_engin.png,5,menu,Clean Review,,,,
Gulcimen Aspava,Berna Kilic,Even though it was overcrowded; our orders came very quickly. Except for the kÃ¼nefe; all the treats were delicious. The kÃ¼nefe tasted oily. I recommend you to go to a very clean and relevant place.,dataset/indoor_atmosphere/gulcimen_aspava_berna_kilic.png,5,indoor_atmosphere,Clean Review,,,,
Gulcimen Aspava,Ezgi Corumlu,You get full like crazy in the range of 150-200 per person. It's beautiful inside. Easy to access.,dataset/outdoor_atmosphere/gulcimen_aspava_ezgi_corumlu.png,3,outdoor_atmosphere,Clean Review,,,,
Gulcimen Aspava,Taner Ozkan,Orders that came really shockingly fast and the treats were delicious.,dataset/menu/gulcimen_aspava_taner_ozkan.png,5,menu,Clean Review,,,,
Gulcimen Aspava,Satilmis Karayalcin,The treats were excellent; but I did not like the main dish; it was not fully cooked; other than that; the treats and service were very good.,dataset/taste/gulcimen_aspava_satilmis_karayalcin.png,3,taste,Clean Review,,,,
Gulcimen Aspava,Fulya Altin,"I always go to this restourant, the treats are constantly renewed and the kebabs are good. There are sweet treats after the meal. The only problem is that it is usually very full and noisy.",dataset/indoor_atmosphere/gulcimen_aspava_fulya_altin.png,4,indoor_atmosphere,Clean Review,,,,
Guzel Koy Cafe,Mehmet Oz,The atmosphere is very nice; the flavors are also very good; but the prices are a bit high.,dataset/taste/guzel_koy_cafe_mehmet_oz.png,4,taste,Clean Review,,,,
Guzel Koy Cafe,Mustafa Coskun,We went for breakfast in the morning; the atmosphere is nice. breakfast items were good and tasty.,dataset/indoor_atmosphere/guzel_koy_cafe_mustafa_coskun.png,5,indoor_atmosphere,Clean Review,,,,
Guzel Koy Cafe,Havva Temiz,The cafe was cheap enough; I ate with my family.,dataset/menu/guzel_koy_cafe_havva_temiz.png,5,menu,Clean Review,,,,
Guzel Koy Cafe,Ceyda Cicek,We ordered breakfast; the table was full. It was truly fascinating. I advise.,dataset/taste/guzel_koy_cafe_ceyda_cicek.png,5,taste,Clean Review,,,,
Guzel Koy Cafe,Serkan Kocyigit,They didn't care about us when we went.,dataset/indoor_atmosphere/guzel_koy_cafe_serkan_kocgiyit.png,1,indoor_atmosphere,Clean Review,,,,
Haci'nin Yeri - Yigit Lokantasi,Gulsum Akar,We went to Marmaris with my wife for a holiday. We chose this restaurant as a place for dinner based on the reviews and because we wanted juicy food. When we first went there was a serious queue. You proceed by taking the food you want in the form of an open buffet. Both vegetable dishes and meat dishes were plentiful. There was also dessert for those who wanted it. After you get what you want you pay at the cashier. They don't go through cards they work in cash. There was a lot of food variety. And the food prices were unbelievably cheap. We paid only 84 TL for all the meals here. It included buttermilk and bread. But unfortunately I can't say it's too clean as a place..,dataset/taste/hacinin_yeri_gulsum_akar.png,5,taste,Clean Review,,,,
Haci'nin Yeri - Yigit Lokantasi,Oguzhan Cetin,During my holiday in Marmaris we ate here to fit the food. It's really good that the food is cheap and nice. Eating as much bread as you want is a big plus for those who are not satisfied without bread. It is a place that I can recommend to those who will go to Marmaris. On July 1 there was a small increase but even the price hike is cheap. I leave the photo of the latest prices and breakfast below. there was a serious queue. You proceed by taking the food you want in the form of an open buffet. Both vegetable dishes and meat dishes were plentiful. There was also dessert for those who wanted it. After you get what you want you pay at the cashier. They don't go through cards they work in cash. There was a lot of food variety. And the food prices were unbelievably cheap. We paid only 84 TL for all the meals here. It included buttermilk and bread. But unfortunately I can't say it's too clean as a place..,dataset/menu/hacinin_yeri_oguzhan_cetin.png,4,menu,Clean Review,,,,
Haci'nin Yeri - Yigit Lokantasi,Yasin Kuyu,Prices are very affordable. The menu in the photo cost 108 liras. You have to wait 10-15 minutes for food. Staff is annoying. Well it tastes good. Boiled meat was delicious.,dataset/outdoor_atmosphere/hacinin_yeri_yasin_kuyu.png,3,outdoor_atmosphere,Clean Review,,,,
Haci'nin Yeri - Yigit Lokantasi,Orhan Kapu,Turkey's cheapest artisan restaurant and its food is delicious!,dataset/indoor_atmosphere/hacinin_yeri_orhan_kapu.png,5,indoor_atmosphere,Clean Review,,,,
Hasan Usta,Ali Cebeci,Spacious; clean and comfortable place. Employees concerned. We didn't wait long for the order. It was one of the best lahmacun I've ever eaten. Prices are affordable.,dataset/outdoor_atmosphere/hasan_usta_ali_cebeci.png,5,outdoor_atmosphere,Clean Review,,,,
Hasan Usta,Burak Gelen,It is a place that can be preferred for taste; but the appetizer variety is very weak. The toilets smelled.,dataset/menu/hasan_usta_burak_gelen.png,3,menu,Clean Review,,,,
Hasan Usta,Ahmet Alas,The food is very delicious. I congratulate the value and sincerity of the employees in their work.,dataset/taste/hasan_usta_ahmet_alas.png,5,taste,Clean Review,,,,
Hasan Usta,Bilal Duzenli,The space is comfortable and spacious. The service is fast; the staff is concerned. There are many types of kebab. We ordered shish shish and Adana; the taste is satisfactory. Prices were like market average.,dataset/indoor_atmosphere/hasan_usta_bilal_duzenli.png,4,indoor_atmosphere,Clean Review,,,,
Hasan Usta,Firat Gurcan,Taste; hygiene; speed;service were all very good. I went for a late dinner; everything was very good.,dataset/outdoor_atmosphere/hasan_usta_firat_gurcan.png,5,outdoor_atmosphere,Clean Review,,,,
Imam Cagdas,Mustafa Ay,Although the prices are a little high; the quality is high so it does not disappoint. The taste was very good; well done!,dataset/outdoor_atmosphere/imam_cagdas_mustafa_ay.png,5,outdoor_atmosphere,Clean Review,,,,
Imam Cagdas,Yalcin Cokzehir,We ordered Etli Ali Nazik Kebab. They said he was the most famous. We ate meat with yogurt. The food was cold.,dataset/taste/imam_cagdas_yalcin_cohzehir.png,2,taste,Clean Review,,,,
Imam Cagdas,Yusuf Gur,We came because it is a very famous place. They had really delicious food.,dataset/menu/imam_cagdas_yusuf_gur.png,4,menu,Clean Review,,,,
Imam Cagdas,Humeyra Akyuz,Ali nazik was 240 tl lahmacun 50 tl even tea with a fee of 5 tl. We visited so many places; this was the most expensive.,dataset/indoor_atmosphere/imam_cagdas_humeyra_akyuz.png,3,indoor_atmosphere,Clean Review,,,,
Imam Cagdas,Muhammet Ikbal,The taste was very good but the prices were also very high.,dataset/taste/imam_cagdas_muhammet_ikbal.png,5,taste,Clean Review,,,,
Inegol Restaurant,Muhammet Uygun,The staff is very nice. The food is quite delicious.,dataset/outdoor_atmosphere/inegol_restaurant_muhammet_uygun.png,5,outdoor_atmosphere,Clean Review,,,,
Inegol Restaurant,Mehmet Cakir,"The environment is nice, the food is delicious, the employees are polite. We ate meatballs in Ä°negÃ¶l. the manti were great.",dataset/indoor_atmosphere/inegol_restaurant_mehmet_cakir.png,5,indoor_atmosphere,Clean Review,,,,
Inegol Restaurant,Burak Yilmaz,It's an expensive restaurant.,dataset/menu/inegol_restaurant_burak_yilmaz.png,1,menu,Clean Review,,,,
Inegol Restaurant,Aysenur Celik,I especially recommend wedding soup; stuffed meatballs; manti and InegÃ¶l meatballs.,dataset/taste/inegol_restaurant_aysenur_celik.png,4,taste,Clean Review,,,,
Inegol Restaurant,Murat Gul,Local dishes and soups are nice.,dataset/indoor_atmosphere/inegol_restaurant_murat_gul.png,5,indoor_atmosphere,Clean Review,,,,
Inegol Restaurant,Erkan Yilmaz,I did not recommend. Bad service.,dataset/outdoor_atmosphere/inegol_restaurant_erkan_yilmaz.png,3,outdoor_atmosphere,Clean Review,,,,
J Burber,Halit Kerim,Hamburger buns are fresh; The patties are soft and delicious. Their special sauces are delicious; It adds a nice flavor to the burger.,dataset/indoor_atmosphere/j_burger_emre_aslan.png,4,indoor_atmosphere,Clean Review,,,,
J Burber,Selen Guler,I tried the orient burger and cheesburger. Oriental burger was good; but nothing to exaggerate as described. King crab was okay; it felt like I was eating dough balls rather than crab. Mayonnaise was not good.,dataset/taste/j_burger_selen_guler.png,3,taste,Clean Review,,,,
J Burber,Emre Aslan,The hamburger patty is very small; but it is very tasty and different with its unique sauce and bread. It was not pleasant that there were no potatoes in the menu.,dataset/menu/j_burger_emre_aslan.png,4,menu,Clean Review,,,,
J Burber,Burak Sunger,The hamburger patties and sauce were very good. I think their mayonnaise is fabricated mayonnaise; It would be tastier if they made it themselves.,dataset/outdoor_atmosphere/j_burger_burak_sunger.png,5,outdoor_atmosphere,Clean Review,,,,
Kadineli,Ali Sahin,It's a women-only business. Staff and service are fine. Ambiance and design was good. Food options were few.,dataset/indoor_atmosphere/kadineli_ali_sahin.png,4,indoor_atmosphere,Clean Review,,,,
Kadineli,Meral Tanay,There are only female employees. The food is great; the price is quite reasonable and the place is very clean.,dataset/outdoor_atmosphere/kadineli_meral_tanay.png,5,outdoor_atmosphere,Clean Review,,,,
Kadineli,Ersin YaynÄ±k,There is little variety of food on the menu. Also; the food on the menu is not very tasty.,dataset/menu/kadineli_ersin_yaynik.png,2,menu,Clean Review,,,,
Kadineli,Hamza Simsek,I think the flavors of the place are overrated. Prices are also normal.,dataset/taste/kadineli_hamza_simsek.png,2,taste,Clean Review,,,,
Kafros Pizzeria,Fatma Ceylan,They make the pizza in a wood fired stone oven. It's different than any pizza you've experienced before. They use cheddar cheese as cheese. We preferred the 2 and 3 special pizzas.,dataset/indoor_atmosphere/kafros_pizzeria_fatma_ceylan.png,5,indoor_atmosphere,Clean Review,,,,
Kafros Pizzeria,Yasin Kisa,I definitely recommend the seasonal kenger pizza. We also loved the sauce in three different olive oils; one with garlic; thyme and hot pepper.,dataset/taste/kafros_pizzeria_yasin_kisa.png,5,taste,Clean Review,,,,
Kafros Pizzeria,Emine Kaya,You can't get enough of the thin pizza dough. Overcrowded employees are very concerned. We ate pizza at Mia highly recommend.,dataset/outdoor_atmosphere/kafros_pizzeria_emine_kaya.png,5,outdoor_atmosphere,Clean Review,,,,
